prob,dim,npts,nout,error,minimum,feval,niter,convergence,minimum_PT,maximum_PT,mean_PT,median_PT,memory,alloc
cubic_-1.0_3.5_-7.0_4.0_500_80.csv,4,500,80,0.0005041503322495977,1.946257623935547e-5,5004.0,1000,false,0.641604622,0.668268386,0.65776338825,0.660322367,280053936,2551193
cubic_1.0_-6.5_5.0_-4.0_350_74.csv,4,350,74,0.0004981567658690622,1.610676477930751e-6,5004.0,1000,false,0.349213867,0.416167979,0.3871906873846154,0.39250554000000004,196145744,1800523
cubic_-1.0_-7.0_1.0_-2.5_750_45.csv,4,750,45,0.0002590588024398155,1.2095349047420323e-5,5004.0,1000,false,1.236984745,1.2982210060000001,1.2636024445,1.2596020135000001,421605760,3802110
cubic_-1.0_7.0_-2.5_3.0_100_25.csv,4,100,25,3.626003222222045,1098.770718541803,5004.0,1000,false,0.04065288,0.09803397500000001,0.05521109739130436,0.0448683075,57634800,549509
cubic_-1.0_8.0_5.0_4.0_350_56.csv,4,350,56,0.04348256500685377,0.43274735464049774,5004.0,1000,false,0.33615754600000003,0.40832623,0.37955663250000005,0.3925224645,196787600,1800607
cubic_-1.0_-9.0_4.0_-0.5_600_90.csv,4,600,90,0.007500959952717601,0.02424248542485821,5004.0,1000,false,0.878149446,0.9492753220000001,0.9146681581666667,0.9154986095000001,335460256,3051720
cubic_1.5_1.5_-3.5_-9.5_400_100.csv,4,400,100,8.06355426874461e-10,1.6798267192591666e-16,5004.0,1000,false,0.43043033,0.49351919200000005,0.4666523603636364,0.472152024,223047696,2050751
cubic_1.5_3.5_3.0_3.5_600_72.csv,4,600,72,0.014559028944279184,0.08482751152002126,5004.0,1000,false,0.852476188,0.9039841660000001,0.8731543401666667,0.8717037405000001,336097408,3051510
cubic_-1.5_-3.5_3.5_-8.5_950_238.csv,4,950,238,0.0001463875829665895,3.7991619516839153e-6,5004.0,1000,false,1.887251,1.943961862,1.9062793830000002,1.887625287,525689632,4802952
cubic_1.5_4.0_-7.0_-5.0_400_20.csv,4,400,20,0.005309632399698394,0.0010011669781552822,5004.0,1000,false,0.406580592,0.47045358000000004,0.44917114858333335,0.457168126,226250032,2050737
cubic_1.5_-6.0_0.5_-8.0_400_68.csv,4,400,68,2.4173213160283424e-5,1.7329366997156016e-7,5004.0,1000,false,0.42582500900000003,0.476729575,0.46031474481818185,0.465670144,224328496,2050737
cubic_-1.5_-6.0_-9.5_-3.0_750_98.csv,4,750,98,0.00022058196843754985,1.5532918444881332e-5,5004.0,1000,false,1.2342731660000001,1.280038774,1.259772213,1.262388456,419364640,3802152
cubic_1.5_-7.0_-7.0_1.0_350_63.csv,4,350,63,8.38569574224124e-6,4.657941071890622e-10,5004.0,1000,false,0.343173624,0.41702646200000004,0.38360441142857143,0.39011423,196466000,1800523
cubic_-1.5_7.5_-3.0_6.5_1000_160.csv,4,1000,160,0.2720943514623233,53.16010553837956,5004.0,1000,false,2.003796983,2.061522827,2.036538975,2.044297115,556755360,5053208
cubic_-1.5_-8.0_5.0_-6.5_450_54.csv,4,450,54,0.004853973046394344,0.01760090189819609,5004.0,1000,false,0.522168621,0.572249208,0.5624313671111112,0.5701728650000001,253151760,2300951
cubic_-1.5_-8.0_-6.0_-5.0_300_21.csv,4,300,21,0.014565379361103581,0.009253761643646012,5004.0,1000,false,0.24592290300000003,0.309906672,0.2819895011111111,0.2890074655,170205456,1550351
cubic_-1.5_-9.5_4.0_2.0_550_94.csv,4,550,94,2.5968866879111374e-5,1.5470301990321227e-7,5004.0,1000,false,0.755888436,0.7888409630000001,0.7690367991428573,0.769167641,307276384,2801436
cubic_-2.0_0.5_-5.5_6.0_600_78.csv,4,600,78,0.12083366984339516,7.781803658208603,5004.0,1000,false,0.8457905200000001,0.923552193,0.8696779778333334,0.861773868,336097856,3051538
cubic_2.0_-2.0_3.0_2.0_100_3.csv,4,100,3,0.11009595508836423,0.3113145879197654,5004.0,1000,false,0.038478492,0.09370254,0.052639278052631584,0.042510288,58434992,549481
cubic_-2.0_2.0_9.0_8.0_250_35.csv,4,250,35,0.0123372362439218,0.026012095207347104,5004.0,1000,false,0.188916928,0.256905956,0.227858369,0.242516416,141462032,1300123
cubic_2.0_-2.5_8.5_4.0_950_76.csv,4,950,76,2.0751460358070517e-5,1.8916371153321123e-7,5004.0,1000,false,1.838939045,1.901316003,1.8717252476666668,1.8749206950000001,532415904,4803008
cubic_2.0_3.5_-9.0_-9.0_500_85.csv,4,500,85,0.010069787961098253,0.001037755781593394,5004.0,1000,false,0.6725087820000001,0.712510058,0.6912976577500001,0.6941201175,279733456,2551179
cubic_2.0_-4.5_10.0_-7.0_600_84.csv,4,600,84,7.587367933048483e-6,1.6528896605117686e-8,5004.0,1000,false,0.8662711110000001,0.9105867580000001,0.8830683185,0.878248993,335778496,3051594
cubic_-2.0_5.0_3.5_0.5_400_76.csv,4,400,76,1.0428497946968207e-5,3.336831088393239e-8,5004.0,1000,false,0.43084986000000003,0.49073014800000003,0.47105645,0.47843930500000004,224009136,2050793
cubic_-2.0_7.0_1.0_-3.5_300_18.csv,4,300,18,0.0001897820669549688,8.229586779267125e-6,5004.0,1000,false,0.246976049,0.31097417600000005,0.2803310084444444,0.29040846800000003,170525936,1550365
