prob,dim,npts,nout,error,minimum,feval,niter,convergence,minimum_PT,maximum_PT,mean_PT,median_PT,memory,alloc
trig_5.5_1.0_4.0_250_45.csv,3,250,45,3.910391605366215e-5,1.0138192054209427e-9,257.0,138,true,0.011149203,0.022225132,0.012244828400977997,0.011351773,7209184,65560
trig_5.5_2.0_8.0_300_69.csv,3,300,69,3.464456812096728e-6,6.22356895858615e-9,196.0,106,true,0.011260218,0.022440685000000002,0.012268196558823531,0.011466153000000001,6560256,59871
trig_5.5_2.5_9.0_800_176.csv,3,800,176,3.9852181674997835,1909.8131522187036,241.0,129,true,0.072952633,0.088631052,0.07646363310606061,0.074001855,21334016,194071
trig_5.5_4.0_2.5_150_24.csv,3,150,24,38.9843784006723,450.96333719611124,271.0,145,true,0.005362194000000001,0.017298400000000002,0.006170232471604939,0.0055389625,4584800,42040
trig_5.5_4.5_10.0_800_144.csv,3,800,144,9.181060667478528,4297.961721061247,240.0,128,true,0.07696109200000001,0.090765302,0.08018864244444446,0.077454192,21307024,193270
trig_5.5_4.5_9.0_950_114.csv,3,950,114,8.725962330564139,6930.336909637347,271.0,146,true,0.11340000500000001,0.129300876,0.11784258416279071,0.114826784,28689024,258865
trig_5.5_5.0_1.5_250_38.csv,3,250,38,2.7937629076705033,2108.1722365679893,184.0,99,true,0.008491666,0.019744978,0.009304862345724908,0.0086564035,5163984,47016
trig_5.5_5.0_6.0_150_34.csv,3,150,34,6.289949382163435,993.509131599873,196.0,105,true,0.0034274720000000004,0.014283479000000002,0.003984463079,0.003523043,3303488,30459
trig_5.5_5.5_10.0_400_84.csv,3,400,84,4.729274321981333,2253.3188180340467,269.0,143,true,0.023822397000000002,0.037170884,0.025662612610256413,0.024172683,11965760,108969
trig_5.5_6.5_2.5_800_160.csv,3,800,160,4.10248188889714,2447.7678467727596,216.0,111,true,0.06584449,0.078806914,0.06845416401351352,0.066247451,19151168,173957
trig_5.5_6.5_5.5_400_40.csv,3,400,40,5.179673611590379,4211.96703098728,222.0,122,true,0.021477995,0.032584491,0.02302950607798165,0.021824629,9947408,89960
trig_5.5_7.0_1.0_350_18.csv,3,350,18,5.24084130825472,4344.669445199111,208.0,108,true,0.015732543,0.026960841000000003,0.017031566408163265,0.0160052415,8202112,73883
trig_5.5_7.0_9.0_500_45.csv,3,500,45,7.512307841050969,5665.322076068365,221.0,120,true,0.030604152000000003,0.042699161,0.03246501747402598,0.030968673500000002,12380272,111700
trig_5.5_9.5_8.0_950_142.csv,3,950,142,6.791863765498684,9262.127832508208,189.0,99,true,0.078880164,0.09203270000000001,0.08221749978688525,0.07976801700000001,19963136,180587
trig_6.0_1.5_9.0_900_171.csv,3,900,171,10.748086335835353,1288.4201727121208,212.0,114,true,0.074731381,0.08953628400000001,0.07834353754687501,0.0759410365,21168624,191946
trig_6.0_2.0_1.0_950_114.csv,3,950,114,5.03559850129065e-6,9.010065374844557e-10,203.0,109,true,0.073778115,0.087413902,0.07706515612307692,0.07459154600000001,21491216,193936
trig_6.0_3.0_1.5_250_60.csv,3,250,60,4.488180656458951e-6,2.2727187005509304e-9,236.0,128,true,0.010990572,0.022063022,0.01200928160671463,0.011188183,6579664,60248
trig_6.0_3.5_5.0_650_130.csv,3,650,130,3.2596390182604296e-6,7.914610142505045e-9,204.0,110,true,0.039495389000000006,0.051654163,0.041854302816666675,0.0400312945,14716576,133693
trig_6.0_3.5_6.5_750_90.csv,3,750,90,4.8990267416115785e-6,3.4455256893161233e-9,207.0,113,true,0.048963990000000006,0.061416611,0.051713261134020624,0.049580511,17317888,156379
trig_6.0_4.5_4.0_250_50.csv,3,250,50,2.646557406116301e-6,1.8705091651991755e-9,227.0,119,true,0.011278379000000002,0.02334094,0.012268756933823531,0.011470431500000001,6369616,57943
trig_6.0_4.5_8.5_400_72.csv,3,400,72,9.536570117241148,3039.791365222363,302.0,168,true,0.031292961,0.045657161,0.03328883854304636,0.031579667,13453840,122370
trig_6.0_5.0_5.5_500_90.csv,3,500,90,4.523537809706289,4342.005241592827,245.0,134,true,0.033012919,0.044883542000000005,0.0350465189020979,0.033365818000000005,13644192,123793
trig_6.0_5.5_7.0_950_57.csv,3,950,57,3.0905844942026435,11021.330515727192,207.0,110,true,0.081385228,0.095026724,0.08479421688135594,0.08221497200000001,22007536,197770
trig_6.0_6.5_10.0_150_12.csv,3,150,12,31.79165609094563,994.5516435208735,573.0,315,true,0.010389112,0.022437289000000003,0.011932214429594273,0.010650191,9778864,88729
trig_6.0_7.5_5.0_450_76.csv,3,450,76,6.624699405678212,4777.455742028876,172.0,89,true,0.017993175,0.029488111,0.019313339293436295,0.018270358,8635264,78351
trig_6.0_7.5_8.5_550_99.csv,3,550,99,4.243855067754094,4865.12587611662,230.0,125,true,0.040113939,0.053021976000000005,0.04229765975630252,0.040669893000000006,14074512,127732
